Office,State,CensusPop,raceYear,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,raceNotes
House,Ohio,N/A,2014,District 14,"135,736","Joyce, David",Incumbent,"70,856","Wager, Michael",Challenger,Libertarian,"7,988","Macko, David",Challenger,N/A,"64,880",R,3.72,65.7,34.3,
House,Ohio,N/A,2014,District 15,"128,496","Stivers, Steve",Incumbent,"66,125","Wharton, Scott",Challenger,N/A,N/A,N/A,N/A,N/A,"62,371",R,0,66.02,33.98,
House,Ohio,N/A,2014,District 16,"132,176","Renacci, Jim",Incumbent,"75,199","Crossland, Pete",Challenger,N/A,N/A,N/A,N/A,N/A,"56,977",R,0,63.74,36.26,
House,Oklahoma,N/A,2014,District 1,Unopposed,"Bridenstine, Jim",Incumbent,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,R,0,100,0,
House,Oklahoma,N/A,2014,District 2,"110,925","Mullin, Markwayne",Incumbent,"38,964","Everett, Earl E.",Challenger,Independent,"8,518","Douthitt, Jon",Challenger,N/A,"71,961",R,5.38,74,26,
House,Oklahoma,N/A,2014,District 3,"133,335","Lucas, Frank D.",Incumbent,"36,270","Robbins, Frankie",Challenger,N/A,N/A,N/A,N/A,N/A,"97,065",R,0,78.62,21.38,
House,Oklahoma,N/A,2014,District 4,"117,721","Cole, Tom",Incumbent,"40,998","Smith, Bert",Challenger,Independent,"7,549","Johnson, Dennis",Challenger,N/A,"76,723",R,4.54,74.17,25.83,
House,Oklahoma,N/A,2014,District 5,"95,632","Russell, Steve D.",Challenger,"57,790","McAffrey, Al",Challenger,Independent,"2,176","Murphy, Robert T.",Challenger,"3,535","37,842",R,1.37,62.33,37.67,"The other vote was: Boggs, Tom (Independent) 2,065; Ray, Buddy (Independent) 1,470"
House,Oregon,N/A,2014,District 1,"96,245","Yates, Jason",Challenger,"160,038","Bonamici, Suzanne",Incumbent,Libertarian,"11,213","Foster, James",Challenger,"11,757","63,793",D,4.02,37.55,62.45,"The other vote was: Reynolds, Steven Cody (Pacific Green) 11,163; Scattered Write-Ins (Write-in) 594"
House,Oregon,N/A,2014,District 2,"202,374","Walden, Greg",Incumbent,"73,785","Christofferson, Aelea",Challenger,Libertarian,"10,491","Durbin, Sharon",Challenger,775,"128,589",R,3.65,73.28,26.72,The other vote was: Scattered Write-Ins (Write-in) 775
House,Oregon,N/A,2014,District 3,"57,424","Buchal, James",Challenger,"211,748","Blumenauer, Earl",Incumbent,Pacific Green,"12,106","Meo, Michael",Challenger,"11,479","154,324",D,4.14,21.33,78.67,"The other vote was: Langan, Jeffrey J. (Libertarian) 6,381; Walker, David (Nonaffiliated) 4,009; Scattered Write-Ins (Write-in) 1,089"
House,Oregon,N/A,2014,District 4,"116,534","Robinson, Art",Challenger,"181,624","DeFazio, Peter A.",Incumbent,Pacific Green,"6,863","Beilstein, Michael Allan",Challenger,"5,158","65,090",D,2.21,39.08,60.92,"The other vote was: Chester, David L. (Libertarian) 4,676; Scattered Write-Ins (Write-in) 482"
House,Oregon,N/A,2014,District 5,"110,332","Smith, Tootie",Challenger,"150,944","Schrader, Kurt",Incumbent,Independent,"7,674","Sannes, Marvin",Challenger,"12,138","40,612",D,2.73,42.23,57.77,"The other vote was: Baldwin, Raymond (Constitution) 6,208; Souza, Daniel K. (Libertarian) 5,198; Scattered Write-Ins (Write-in) 732"
House,Pennsylvania,N/A,2014,District 1,"27,193","Rath, Megan Ann",Challenger,"131,248","Brady, Robert A.",Incumbent,N/A,N/A,N/A,N/A,N/A,"104,055",D,0,17.16,82.84,
House,Pennsylvania,N/A,2014,District 2,"25,397","James, Armond",Challenger,"181,141","Fattah, Chaka",Incumbent,N/A,N/A,N/A,N/A,N/A,"155,744",D,0,12.3,87.7,
House,Pennsylvania,N/A,2014,District 3,"113,859","Kelly, Mike",Incumbent,"73,931","Lavallee, Daniel",Challenger,N/A,N/A,N/A,N/A,N/A,"39,928",R,0,60.63,39.37,
House,Pennsylvania,N/A,2014,District 4,"147,090","Perry, Scott",Incumbent,"50,250","Thompson, Linda Deliah",Challenger,N/A,N/A,N/A,N/A,N/A,"96,840",R,0,74.54,25.46,
House,Pennsylvania,N/A,2014,District 5,"115,018","Thompson, Glenn Jr.",Incumbent,"65,839","Taylor, Kerith Strano",Challenger,N/A,N/A,N/A,N/A,N/A,"49,179",R,0,63.6,36.4,
House,Pennsylvania,N/A,2014,District 6,"119,643","Costello, Ryan A.",Challenger,"92,901","Trivedi, Manan",Challenger,N/A,N/A,N/A,N/A,N/A,"26,742",R,0,56.29,43.71,
House,Pennsylvania,N/A,2014,District 7,"145,869","Meehan, Patrick",Incumbent,"89,256","Balchunis, Mary Ellen",Challenger,N/A,N/A,N/A,N/A,N/A,"56,613",R,0,62.04,37.96,
House,Pennsylvania,N/A,2014,District 8,"137,731","Fitzpatrick, Michael G.",Incumbent,"84,767","Strouse, Kevin",Challenger,N/A,N/A,N/A,N/A,N/A,"52,964",R,0,61.9,38.1,
House,Pennsylvania,N/A,2014,District 9,"110,094","Shuster, Bill",Incumbent,"63,223","Hartzok, Alanna K.",Challenger,N/A,N/A,N/A,N/A,N/A,"46,871",R,0,63.52,36.48,
House,Pennsylvania,N/A,2014,District 10,"112,851","Marino, Thomas A.",Incumbent,"44,737","Brion, Scott F.",Challenger,Independent,"22,734","Troiano, Nick",Challenger,N/A,"68,114",R,12.61,71.61,28.39,
House,Pennsylvania,N/A,2014,District 11,"122,464","Barletta, Lou",Incumbent,"62,228","Ostrowski, Andy J.",Challenger,N/A,N/A,N/A,N/A,N/A,"60,236",R,0,66.31,33.69,
House,Pennsylvania,N/A,2014,District 12,"127,993","Rothfus, Keith",Incumbent,"87,928","McClelland, Erin",Challenger,N/A,N/A,N/A,N/A,N/A,"40,065",R,0,59.28,40.72,
House,Pennsylvania,N/A,2014,District 13,"60,549","Adcock, Carson Dee",Challenger,"123,601","Boyle, Brendan F.",Challenger,N/A,N/A,N/A,N/A,N/A,"63,052",D,0,32.88,67.12,
House,Pennsylvania,N/A,2014,District 14,N/A,N/A,N/A,"148,351","Doyle, Mike",Incumbent,N/A,N/A,N/A,N/A,N/A,"148,351",D,0,0,100,
House,Pennsylvania,N/A,2014,District 15,"128,285","Dent, Charlie W.",Incumbent,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"128,285",R,0,100,0,
House,Pennsylvania,N/A,2014,District 16,"101,722","Pitts, Joseph R.",Incumbent,"74,513","Houghton, Thomas D.",Challenger,N/A,N/A,N/A,N/A,N/A,"27,209",R,0,57.72,42.28,
House,Pennsylvania,N/A,2014,District 17,"71,371","Moylan III, David J.",Challenger,"93,680","Cartwright, Matt",Incumbent,N/A,N/A,N/A,N/A,N/A,"22,309",D,0,43.24,56.76,
House,Pennsylvania,N/A,2014,District 18,"166,076","Murphy, Timothy",Incumbent,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"166,076",R,0,100,0,
House,Rhode Island,N/A,2014,District 1,"58,877","Lynch, Cormick",Challenger,"87,060","Cicilline, David N.",Incumbent,Write-in,416,Scattered Write-Ins,Challenger,N/A,"28,183",D,0.28,40.34,59.66,
House,Rhode Island,N/A,2014,District 2,"63,844","Reis, Rhue",Challenger,"105,716","Langevin, James R.",Incumbent,Write-in,344,Scattered Write-Ins,Challenger,N/A,"41,872",D,0.2,37.65,62.35,
House,South Carolina,N/A,2014,District 1,"119,392","Sanford, Marshall Clement Jr.",Incumbent,N/A,N/A,N/A,Unaffiliated,"8,423",Scattered Write-Ins,Challenger,N/A,"110,969",R,6.59,100,0,
House,South Carolina,N/A,2014,District 2,"121,649","Wilson, Joe",Incumbent,"68,719","Black, Phil",Challenger,Labor,"4,158","Geddings, Harold III",Challenger,282,"52,930",R,2.13,63.9,36.1,The other vote was: Scattered Write-Ins (Unaffiliated) 282
House,South Carolina,N/A,2014,District 3,"116,741","Duncan, Jeff",Incumbent,"47,181","Mullis, Barbara Jo",Challenger,Unaffiliated,87,Scattered Write-Ins,Challenger,N/A,"69,560",R,0.05,71.22,28.78,
House,South Carolina,N/A,2014,District 4,"126,452","Gowdy, Trey",Incumbent,N/A,N/A,N/A,Libertarian,"21,969","Mclaughlin, Curtis E. Jr.",Challenger,628,"104,483",R,14.74,100,0,The other vote was: Scattered Write-Ins (Unaffiliated) 628
House,South Carolina,N/A,2014,District 5,"103,078","Mulvaney, Mick",Incumbent,"71,985","Adams, Tom A.",Challenger,Unaffiliated,82,Scattered Write-Ins,Challenger,N/A,"31,093",R,0.05,58.88,41.12,
House,South Carolina,N/A,2014,District 6,"44,311","Culler, Anthony",Challenger,"125,747","Clyburn, James E.",Incumbent,Libertarian,"3,176","Umbaugh, Kevin R.",Challenger,198,"81,436",D,1.83,26.06,73.94,The other vote was: Scattered Write-Ins (Unaffiliated) 198
House,South Carolina,N/A,2014,District 7,"102,833","Rice, Tom",Incumbent,"68,576","Tinubu, Gloria Bromell",Challenger,Unaffiliated,115,Scattered Write-Ins,Challenger,N/A,"34,257",R,0.07,59.99,40.01,
House,South Dakota,N/A,2014,At Large,"183,834","Noem, Kristi",Incumbent,"92,485","Robinson, Corinna",Challenger,N/A,N/A,N/A,N/A,N/A,"91,349",R,0,66.53,33.47,
House,Tennessee,N/A,2014,District 1,"115,533","Roe, Phil",Incumbent,N/A,N/A,N/A,Independent,"9,906","Franklin, Robert D.",Challenger,"14,031","105,627",R,7.1,100,0,"The other vote was: Smith, Robert N. (Green) 9,869; Salyer, Michael D. (Independent) 4,148; Kudialis, Scott (Write-in) 14"
House,Tennessee,N/A,2014,District 2,"120,883","Duncan, John J. Jr.",Incumbent,"37,612","Scott, Bob",Challenger,Independent,"4,223","Gouge, Casey Adam",Challenger,"4,033","83,271",R,2.53,76.27,23.73,"The other vote was: Dryer, Norris (Green) 4,033"
House,Tennessee,N/A,2014,District 3,"97,344","Fleischmann, Chuck",Incumbent,"53,983","Headrick, Mary M.",Challenger,Independent,"4,770","Mitchell, Cassandra J.",Challenger,N/A,"43,361",R,3.06,64.33,35.67,
House,Tennessee,N/A,2014,District 4,"84,815","DesJarlais, Scott",Incumbent,"51,357","Sherrell, Lenda",Challenger,Independent,"9,246","Doggart, Robert Rankin",Challenger,N/A,"33,458",R,6.36,62.29,37.71,
House,Tennessee,N/A,2014,District 5,"55,078","Ries, Bob",Challenger,"96,148","Cooper, Jim",Incumbent,Independent,"3,050","Deakin, Paul",Challenger,N/A,"41,070",D,1.98,36.42,63.58,"The other vote was: Sharafi, Matthew David (Write-in) 0"
House,Tennessee,N/A,2014,District 6,"115,231","Black, Diane",Incumbent,"37,232","Powers, Amos Scott",Challenger,Independent,"9,634","Winton, Mike",Challenger,N/A,"77,999",R,5.94,75.58,24.42,
House,Tennessee,N/A,2014,District 7,"110,534","Blackburn, Marsha",Incumbent,"42,280","Cramer, Daniel N.",Challenger,Independent,"5,093","Ladner, Leonard D.",Challenger,N/A,"68,254",R,3.23,72.33,27.67,
House,Texas,N/A,2014,District 1,"115,084","Gohmert, Louie",Incumbent,"33,476","McKellar, Shirley J.",Challenger,N/A,N/A,N/A,N/A,N/A,"81,608",R,0,77.47,22.53,
House,Texas,N/A,2014,District 2,"101,936","Poe, Ted",Incumbent,"44,462","Letsos, Niko",Challenger,Libertarian,"2,316","Veasaw, James B.",Challenger,"1,312","57,474",R,1.54,69.63,30.37,"The other vote was: Roberts, Mark A. (Green) 1,312"
House,Texas,N/A,2014,District 3,"113,404","Johnson, Sam",Incumbent,N/A,N/A,N/A,Green,"24,876","Blair, Paul",Challenger,N/A,"88,528",R,17.99,100,0,
House,Texas,N/A,2014,District 4,"115,085","Ratcliffe, John",Challenger,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"115,085",R,0,100,0,
House,Tennessee,N/A,2014,District 8,"122,255","Fincher, Stephen Lee",Incumbent,"42,433","Bradley, Wes",Challenger,Constitution,"4,451","Rawles, Mark J.",Challenger,"3,456","79,822",R,2.58,74.23,25.77,"The other vote was: Hart, James L. (Independent) 3,452; Matheny, Dana (Write-in) 4"
House,Tennessee,N/A,2014,District 9,"27,173","Bergmann, Charlotte",Challenger,"87,376","Cohen, Stephen I.",Incumbent,Independent,766,"Alberson, Floyd Wayne",Challenger,"1,235","60,203",D,0.66,23.72,76.28,"The other vote was: Cook, Paul (Independent) 752; Bass, Herbert A. (Independent) 483"
House,Texas,N/A,2014,District 5,"88,998","Hensarling, Jeb",Incumbent,N/A,N/A,N/A,Libertarian,"15,264","Ashby, Ken",Challenger,N/A,"73,734",R,14.64,100,0,
House,Texas,N/A,2014,District 6,"92,334","Barton, Joe L.",Incumbent,"55,027","Cozad, David E.",Challenger,Libertarian,"3,635","Chauvin, Hugh",Challenger,N/A,"37,307",R,2.41,62.66,37.34,
House,Texas,N/A,2014,District 7,"90,606","Culberson, John",Incumbent,"49,478","Cargas, James",Challenger,Libertarian,"3,135","Fowler, Gerald",Challenger,N/A,"41,128",R,2.19,64.68,35.32,
House,Texas,N/A,2014,District 8,"125,066","Brady, Kevin",Incumbent,N/A,N/A,N/A,Libertarian,"14,947","Petty, Ken",Challenger,N/A,"110,119",R,10.68,100,0,
House,Texas,N/A,2014,District 9,N/A,N/A,N/A,"78,109","Green, Al",Incumbent,Libertarian,"7,894","Johnson, Johnny",Challenger,N/A,"70,215",D,9.18,0,100,
House,Texas,N/A,2014,District 10,"109,726","McCaul, Michael T.",Incumbent,"60,243","Walter-Cadien, Tawana",Challenger,Libertarian,"6,491","Kelsey, Bill",Challenger,N/A,"49,483",R,3.68,64.56,35.44,
House,Texas,N/A,2014,District 11,"107,939","Conaway, Mike",Incumbent,N/A,N/A,N/A,Libertarian,"11,635","Lange, Ryan T.",Challenger,N/A,"96,304",R,9.73,100,0,
House,Texas,N/A,2014,District 12,"113,186","Granger, Kay",Incumbent,"41,757","Greene, Mark",Challenger,Libertarian,"3,787","Colliver, Ed",Challenger,N/A,"71,429",R,2.39,73.05,26.95,
House,Texas,N/A,2014,District 13,"110,842","Thornberry, Mac",Incumbent,"16,822","Minter, Mike G.",Challenger,Libertarian,"2,863","Pivoda, Emily",Challenger,924,"94,020",R,2.18,86.82,13.18,"The other vote was: Cook, Don (Green) 924"
House,Texas,N/A,2014,District 14,"90,116","Weber, Randy",Incumbent,"52,545","Brown, Donald G.",Challenger,Libertarian,"3,037","Wieder, John",Challenger,N/A,"37,571",R,2.08,63.17,36.83,
House,Texas,N/A,2014,District 15,"39,016","Zamora, Eddie",Challenger,"48,708","Hinojosa, Rubén",Incumbent,Democrat,"2,460","Partain, Johnny",Challenger,N/A,"9,692",D,2.73,44.48,55.52,
House,Texas,N/A,2014,District 16,"21,324","Roen, Corey Dean",Challenger,"49,338","O'Rourke, Beto",Incumbent,Libertarian,"2,443","Perez, Jaime O.",Challenger,N/A,"28,014",D,3.34,30.18,69.82,
House,Texas,N/A,2014,District 17,"85,807","Flores, Bill",Incumbent,"43,049","Haynes, Nick",Challenger,Libertarian,"4,009","Hamilton, Shawn Michael",Challenger,N/A,"42,758",R,3.02,66.59,33.41,
House,Texas,N/A,2014,District 18,"26,249","Seibert, Sean",Challenger,"76,097","Jackson Lee, Sheila",Incumbent,Independent,"2,362","Duncan, Vince",Challenger,"1,302","49,848",D,2.23,25.65,74.35,"The other vote was: Alessi, Remington (Green) 1,302"
House,Texas,N/A,2014,District 19,"90,160","Neugebauer, Randy",Incumbent,"21,458","Marchbanks, James Neal",Challenger,Libertarian,"5,146","Peterson, Richard",Challenger,54,"68,702",R,4.41,80.78,19.22,"The other vote was: Vance, Donald L. (Write-in) 54"
House,Texas,N/A,2014,District 20,N/A,N/A,N/A,"66,554","Castro, Joaquin",Incumbent,Libertarian,"21,410","Blunt, Jeffrey C.",Challenger,N/A,"45,144",D,24.34,0,100,
House,Texas,N/A,2014,District 21,"135,660","Smith, Lamar",Incumbent,N/A,N/A,N/A,Green,"27,831","Diaz, Antonio",Challenger,"25,505","107,829",R,14.73,100,0,"The other vote was: Shields, Ryan (Libertarian) 25,505"
House,Texas,N/A,2014,District 22,"100,861","Olson, Pete",Incumbent,"47,844","Briscoe, Frank",Challenger,Libertarian,"2,861","Lapham, Rob",Challenger,N/A,"53,017",R,1.89,67.83,32.17,
House,Texas,N/A,2014,District 23,"57,459","Hurd, Will",Challenger,"55,037","Gallego, Pete P.",Incumbent,Libertarian,"2,933","Corvalan, Ruben",Challenger,N/A,"2,422",R,2.54,51.08,48.92,
House,Texas,N/A,2014,District 24,"93,712","Marchant, Kenny E.",Incumbent,"46,548","Mcgehearty, Patrick F.",Challenger,Libertarian,"3,813","Kolls, Mike",Challenger,N/A,"47,164",R,2.65,66.81,33.19,
House,Texas,N/A,2014,District 25,"107,120","Williams, Roger",Incumbent,"64,463","Montoya, Marco",Challenger,Libertarian,"6,300","Betz, John Jr.",Challenger,N/A,"42,657",R,3.54,62.43,37.57,
House,Texas,N/A,2014,District 26,"116,944","Burgess, Michael C.",Incumbent,N/A,N/A,N/A,Libertarian,"24,526","Boler, Mark",Challenger,N/A,"92,418",R,17.34,100,0,
House,Texas,N/A,2014,District 27,"83,342","Farenthold, R. Blake",Incumbent,"44,152","Reed, Wesley C.",Challenger,Libertarian,"3,553","Simonson, Roxanne",Challenger,N/A,"39,190",R,2.71,65.37,34.63,
House,Texas,N/A,2014,District 28,N/A,N/A,N/A,"62,508","Cuellar, Henry",Incumbent,Libertarian,"10,153","Aikens, William",Challenger,"3,475","52,355",D,13.34,0,100,"The other vote was: Cary, Michael D. (Green) 3,475"
House,Texas,N/A,2014,District 29,N/A,N/A,N/A,"41,321","Green, Gene",Incumbent,Libertarian,"4,822","Stanczak, James",Challenger,N/A,"36,499",D,10.45,0,100,
House,Texas,N/A,2014,District 30,N/A,N/A,N/A,"93,041","Johnson, Eddie Bernice",Incumbent,Libertarian,"7,154","Koch, Max III",Challenger,"5,598","85,887",D,6.76,0,100,"The other vote was: Williams, Eric (Independent) 5,598"
House,Texas,N/A,2014,District 31,"91,607","Carter, John",Incumbent,"45,715","Minor, Louie",Challenger,Libertarian,"5,706","Ballard, Scott J.",Challenger,N/A,"45,892",R,3.99,66.71,33.29,
House,Texas,N/A,2014,District 32,"96,495","Sessions, Pete",Incumbent,"55,325","Perez, Frank",Challenger,Libertarian,"4,276","Rankin, Ed",Challenger,N/A,"41,170",R,2.74,63.56,36.44,
House,Texas,N/A,2014,District 33,N/A,N/A,N/A,"43,769","Veasey, Marc",Incumbent,Libertarian,"6,823","Reeves, Jason",Challenger,N/A,"36,946",D,13.49,0,100,
House,Texas,N/A,2014,District 34,"30,811","Smith, Larry S.",Challenger,"47,503","Vela, Filemon",Incumbent,Libertarian,"1,563","Rowley, Ryan Edward",Challenger,N/A,"16,692",D,1.96,39.34,60.66,
House,Texas,N/A,2014,District 35,"32,040","Narvaiz, Susan",Challenger,"60,124","Doggett, Lloyd",Incumbent,Libertarian,"2,767","Bruner, Cory W.",Challenger,"1,294","28,084",D,2.88,34.76,65.24,"The other vote was: Swift, Kat (Green) 1,294"
House,Texas,N/A,2014,District 36,"101,663","Babin, Brian",Challenger,"29,543","Cole, Michael K.",Challenger,Libertarian,"1,951","Veach, Rodney",Challenger,685,"72,120",R,1.46,77.48,22.52,"The other vote was: Ridley, Hal Jr. (Green) 685"
House,Utah,N/A,2014,District 1,"84,231","Bishop, Robert",Incumbent,"36,422","McAleer, Donna M.",Challenger,Libertarian,"4,847","Bowden, Craig R.",Challenger,"4,534","47,809",R,3.73,69.81,30.19,"The other vote was: Vance, Dwayne A. (American Independent) 4,534"
House,Utah,N/A,2014,District 2,"88,915","Stewart, Chris",Incumbent,"47,585","Robles, Luz",Challenger,Constitution,"4,509","McCausland, Shaun",Challenger,"5,179","41,330",R,3.08,65.14,34.86,"The other vote was: Hill, Wayne L. (Independent American) 3,328; Barron, Bill (Unaffiliated) 1,734; Rogers, Warren (Write-in) 117"
House,Utah,N/A,2014,District 3,"102,952","Chaffetz, Jason",Incumbent,"32,059","Wonnacott, Brian",Challenger,Independent American,"3,192","Strong, Zack",Challenger,"4,377","70,893",R,2.24,76.25,23.75,"The other vote was: Tryon, Stephen (Unaffiliated) 2,584; Mates, Ben J. (Unaffiliated) 1,513; Else, David A. (Write-in) 280"
House,Utah,N/A,2014,District 4,"74,936","Love, Mia B.",Challenger,"67,425","Owens, Doug",Challenger,Independent American,"2,032","Aalders, Tim",Challenger,"2,775","7,511",R,1.38,52.64,47.36,"The other vote was: Simonsen, Collin Robert (Constitution) 1,424; Vein, Jim L. (Libertarian) 1,351"
House,Vermont,N/A,2014,At Large,"59,432","Donka, Mark",Challenger,"123,349","Welch, Peter",Incumbent,Independent,"2,750","Ericson, Cris",Challenger,"5,973","63,917",D,1.44,32.52,67.48,"The other vote was: Andrews, Matthew (Liberty Union) 2,071; Trudell, Jerry (Independent) 2,024; Meyer, Randall (Independent) 1,685; Scattered Write-Ins (Write-in) 193"
House,Virginia,N/A,2014,District 1,"131,861","Wittman, Robert J.",Incumbent,"72,059","Mosher, Norman",Challenger,Green,"5,097","Parker, G. Gail",Challenger,604,"59,802",R,2.43,64.66,35.34,The other vote was: Scattered Write-Ins (Write-in) 604
House,Virginia,N/A,2014,District 2,"101,558","Rigell, E. Scott",Incumbent,"71,178","Patrick, Suzanne",Challenger,Write-in,324,Scattered Write-Ins,Challenger,N/A,"30,380",R,0.19,58.79,41.21,
House,Virginia,N/A,2014,District 3,N/A,N/A,N/A,"139,197","Scott, Robert C.",Incumbent,Write-in,"8,205",Scattered Write-Ins,Challenger,N/A,"130,992",D,5.57,0,100,
House,Virginia,N/A,2014,District 4,"120,684","Forbes, J. Randy",Incumbent,"75,270","Fausz, Elliott",Challenger,Libertarian,"4,427","Brown, Bo C.",Challenger,257,"45,414",R,2.21,61.59,38.41,The other vote was: Scattered Write-Ins (Write-in) 257
House,Virginia,N/A,2014,District 5,"124,735","Hurt, Robert",Incumbent,"73,482","Gaughan, Walter Lawrence",Challenger,Libertarian,"4,298","Jones, Paul Francis",Challenger,"2,430","51,253",R,2.1,62.93,37.07,"The other vote was: Hildebrandt, Kenneth J. (Green) 2,209; Scattered Write-Ins (Write-in) 221"
House,Virginia,N/A,2014,District 7,"148,026","Brat, David",Challenger,"89,914","Trammell, John K.",Challenger,Libertarian,"5,086","Carr, James A.",Challenger,325,"58,112",R,2.09,62.21,37.79,The other vote was: Scattered Write-Ins (Write-in) 325
House,Virginia,N/A,2014,District 9,"117,465","Griffith, H. Morgan",Incumbent,N/A,N/A,N/A,Independent,"39,412","Carr, William R.",Challenger,"5,938","78,053",R,24.21,100,0,"The other vote was: Scattered Write-Ins (Write-in) 5,938"
House,Washington,N/A,2014,District 1,"101,428","Celis, Pedro",Challenger,"124,151","DelBene, Suzan",Incumbent,N/A,N/A,N/A,N/A,N/A,"22,723",D,0,44.96,55.04,
